,order_id,customer_id,date,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,latest_customer_review,is_happy_customer,distance_to_nearest_warehouse,nearest_warehouse
460,ORD433830,ID0647852796,2019-06-22,"[('Lucent 330S', 2), ('Alcon 10', 1), ('Universe Note', 1)]",14860.0,63.66,-37.805036799999996,144.99273090000003,15,12694.66,Winter,False,i'm really impressed with the sound quality when playing music from this device.  the bass sounds almost like it's coming from a bigger speaker so props to digico.,True,0.5942649802878077,Bakers
461,ORD388948,ID3810929386,2019-10-28,"[('pearTV', 2), ('Olivia x460', 2), ('Candle Inferno', 1), ('Universe Note', 1)]",18950.0,77.36,-37.8184305,144.99460119999995,25,14289.86,Spring,False,i love this tablet its awesome and way cool i highly recommend this to anyone great price,True,0.9405302897496235,Bakers
462,ORD382765,ID1445498783,2019-11-08,"[('pearTV', 2), ('iAssist Line', 1), ('Universe Note', 1)]",18295.0,89.43,-37.8169429,144.98343469999998,25,13810.68,Spring,True,"i bought a olivia phone a year ago, quite ... i bought a olivia phone a year ago, quite expensive. it doesn't work well now. it's so slow and nothing downloads on it. my other devices work perfectly on the wifi. i will never buy anything from this buyer. 'bad experience'",False,1.2346590235358597,Nickolson
463,ORD376378,ID3067843936,2019-08-13,"[('Candle Inferno', 1), ('pearTV', 1)]",6740.0,77.44,-37.800844700000006,145.00316709999996,0,6817.44,Winter,True,"as good as new the product arrived on time. the phone looked absolutely brand new. it came with a charger in a box. i have been using it for a week, haven’t found a problem at all. the phone is in perfect shape and does not show any problem. definitely recommended",True,1.2348410346692138,Bakers
464,ORD131754,ID1463620700,2019-05-09,"[('Lucent 330S', 2), ('Thunder line', 2)]",6820.0,79.1,-37.8182189,144.99585430000005,25,5194.1,Autumn,True,great phone everything is great. thanks,True,0.9169727395179395,Bakers
465,ORD253345,ID6221319977,2019-01-04,"[('Alcon 10', 2), ('iAssist Line', 1)]",20125.0,97.21,-37.8090028,144.98386630000005,25,15190.96,Summer,True,"a lot of ads with the phone that cant be ... a lot of ads with the phone that cant be disabled, not fault of the seller, just a side issue with the phone itself.",True,1.0056700005954315,Bakers
466,ORD355400,ID0579503324,2019-09-30,"[('iStream', 2), ('Toshika 750', 2), ('Candle Inferno', 2), ('pearTV', 2)]",22420.0,57.02,-37.814676500000004,144.95048930000004,15,19114.02,Spring,False,"only works on pre paid account this phone is not supported by a verizon wireless contract plan. you can only use this phone with a pre paid account. this was very disappointing for us. verizon will not activate to our plan because as of july 1st 2018, they are only activating smart phones on their regular consumer contract accounts",False,0.3744427061548927,Thompson
467,ORD239880,ID0128982252,2019-10-16,"[('pearTV', 2), ('Thunder line', 2)]",16980.0,,-37.8168291,144.9628407,15,14494.26,Spring,False,mala este tipo de teléfono ya no puede ser activado,False,0.6219628368325842,Nickolson
468,ORD363570,ID1283634755,2019-06-21,"[('iAssist Line', 1), ('pearTV', 2)]",14845.0,,-37.8006369,144.9577689,15,12700.88,Winter,True,very good purchase it works perfectly in venezuela.(movistar) very good design. excellent choice for the price. very pleased for my purchase. highly recommended.,True,1.6373110282653025,Thompson
469,ORD421511,ID0579485829,2019-11-03,"[('Thunder line', 2), ('Candle Inferno', 2)]",5220.0,72.12,-37.8149572,144.9493267,15,4509.12,Spring,False,good material and size good,True,0.32259234852423996,Thompson
470,ORD159673,ID3146808114,2019-04-24,"[('iStream', 2), ('Thunder line', 1), ('Lucent 330S', 1)]",3710.0,,-37.80956629999999,144.9836123,5,3590.81,Autumn,False,five stars iam happy,True,1.023026858908239,Bakers
471,ORD348021,ID1492410199,2019-01-22,"[('Universe Note', 1), ('Toshika 750', 2)]",12090.0,83.43,-37.8028358,144.96366919999997,0,12173.43,Summer,False,bout for my nice and great phone for the price bout for my nice and great phone for the price...look at the lucent e also..its worth getting a 4g phone now,True,1.8250200775775443,Thompson
472,ORD466765,ID0650268711,2019-01-21,"[('pearTV', 1), ('Candle Inferno', 2)]",7170.0,71.83,-37.81425520000001,144.9746665,10,6524.83,Summer,False,"great on my verizon network i love the phone, it works on my verizon network very well. great buy also! only thing preventing a 5 star review is they sent me a bad usbc charger. it's been a great phone none the less.",True,0.6601082268733682,Nickolson
473,ORD402122,ID5424203854,2019-02-12,"[('Universe Note', 1), ('Thunder line', 1), ('Olivia x460', 2), ('pearTV', 1)]",14390.0,80.23,-37.8224994,144.97939680000005,0,14470.23,Summer,True,unreliable phone this phone had issues with its charging port not working with my chargers. it also would drop its mobile hotspot for no reason.,False,0.9687435701658749,Nickolson
474,ORD075367,ID0571460260,2019-04-12,"[('iAssist Line', 1), ('Candle Inferno', 2), ('pearTV', 2)]",15705.0,,-37.810574700000004,144.939228,5,15000.51,Autumn,True,"toshika great product, as advertised",True,0.7280527110562557,Thompson
475,ORD346357,ID0282825831,2019-08-10,"[('Universe Note', 2), ('Olivia x460', 2)]",9350.0,79.62,-37.8033206,144.9511536,25,,Winter,True,convoy 3 works fine. not quite as fast call contecting as my last one. in very good shape otherwise.,True,1.1013415091397392,Thompson
476,ORD462976,ID0250933626,2019-02-14,"[('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 1)]",12810.0,80.35,-37.822739299999995,145.00385930000004,25,9687.85,Summer,False,great value as described,True,1.608671652236908,Bakers
477,ORD042900,ID0233262793,2019-01-30,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,,-37.799932399999996,144.9793617,15,1385.11,Summer,True,false advertising at its best 1 stars bc the phone is in good condition. but it did not come with a usb cable and wall charger. also it did not come with an sim card. which i feel should be noted when purchasing. really unhappy,False,1.7897783527523767,Bakers
478,ORD277613,ID2672585606,2019-10-14,"[('Olivia x460', 2), ('iStream', 1), ('Thunder line', 1)]",4780.0,80.02,-37.79908010000001,144.9891289,5,,Spring,False,"great buy this phone works wonders, no problems at all",True,1.328417860760932,Bakers
479,ORD256158,ID4787373514,2019-03-18,"[('Thunder line', 2), ('Alcon 10', 2)]",22260.0,55.24,-37.800134899999996,144.9611526,5,21202.24,Autumn,False,one star very disappointed. i bought a s8+ maple gold but i got a black.,False,1.8661032349345985,Thompson
480,ORD103432,ID0129279537,2019-12-07,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",7765.0,93.6,-37.801421999999995,144.99514209999995,10,7082.1,Summer,True,"great phone. i love this phone. had to purchase something to replace old phone. this phone is fast, small enough to make it easy to deal with and large enough to enjoy the screen. looked at a lot of other phones and i am glad i didn't spend $$$ to get an alcon.",True,0.9544766945793755,Bakers
481,ORD095705,ID0591397296,2019-05-01,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,64.34,-37.8214836,144.9612666,25,499.34,Autumn,False,bought for my older grandparent to help with reminders. would recommend to anyone with someone in their life with dementia or memory loss. helps my grandmother remember to take medications and do daily task. she loves it because she can listen to music and ask questions,True,0.7962896813929446,Nickolson
482,ORD036716,ID0709978155,2019-07-16,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 2)]",17450.0,78.7,-37.8149995,144.93609030000005,25,13166.2,Winter,True,great value buy!! you wont get better at this price range. i moved from a mate 9 pro to this and i have zero complaints.,True,0.9995975566592857,Thompson
483,ORD183680,ID0356098228,2019-07-25,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 2)]",25665.0,51.3,-37.8207054,144.9907826,15,21866.55,Winter,False,problems of factory the phone has a couple of months and started having problems with. manufactures and stopped working,False,1.2546984098790364,Bakers
484,ORD007245,ID0370750526,2019-07-23,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,75.51,-37.8132769,144.9882693,10,8625.51,Winter,True,five stars still learning all the features but i like it a lot.,True,0.7129671184087953,Bakers
485,ORD167876,ID0282825818,2019-03-02,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,68.26,-37.8019975,144.9502965,25,2025.76,Autumn,False,looked new looked new with no visible scratches. it also functions as a new phone. i’ve had this phone for a month and never had any issues with it. it came completely unlocked so it worked great with my local sim. would recommend this purchase to anyone.,True,1.2218203133010173,Thompson
486,ORD414225,ID0575374804,2019-08-23,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",21390.0,67.95,-37.81932000000001,144.98348149999995,5,20388.45,Winter,False,everything it awesome everything is great,True,1.2276367396419752,Nickolson
487,ORD025658,ID3215106491,2019-01-05,"[('Toshika 750', 1), ('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 1)]",31980.0,72.04,-37.808647799999996,144.9529789,25,24057.04,Summer,False,"glad to see it back on the market the product xp 6 phone is well built and its android os 4g is sufficient for my needs. xp was my first cell phone in 1997 when i still lived in europe. i have used siemens and olivia, but i've always preferred xp. glad to see it back on the market.",True,0.6862474199095846,Thompson
488,ORD452222,ID4735688726,2019-12-30,"[('Universe Note', 1), ('Alcon 10', 2), ('iStream', 1), ('Toshika 750', 1)]",25820.0,94.66,-37.8040375,144.94931200000005,15,22041.66,Summer,True,"as described, great! exactly how it was described. brand new with casing, headphones, and charger. unlocked, i simply inserted my sim card and it has been working great. the price for it was fair and saved from getting into a phone contract. thanks!",True,0.9813345403759874,Thompson
489,ORD034380,ID0767752603,2019-07-24,"[('iStream', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",19740.0,82.88,-37.8021231,144.96985990000005,10,17848.88,Winter,True,easy to use the width could have been wider.,True,1.8338053691476963,Nickolson
490,ORD250146,ID4716795515,2019-03-28,"[('iAssist Line', 2), ('Lucent 330S', 1), ('iStream', 1)]",5830.0,67.66,-37.8190181,144.9526176,10,5314.66,Autumn,False,great gift great device. my wife loved this as a gift,True,0.8584553956169838,Thompson
491,ORD397344,ID0581702929,2019-08-23,"[('Universe Note', 2), ('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",11960.0,74.07,-37.815589,144.9219752,10,10838.07,Winter,False,five stars great product,True,2.2305057568168603,Thompson
492,ORD282941,ID3967630092,2019-04-22,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,,-37.818171899999996,144.9524445,15,3002.5,Autumn,True,one star garbage. screnn stopped working after 2 weeks for no reason. biggest waste of money ever,False,0.7733928045345432,Thompson
493,ORD351762,ID0597911558,2019-02-13,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",23095.0,55.06,-37.8153395,144.9653219,25,17376.31,Summer,False,i habe the thunder and i bought this one fort my son's room but it's not as user friendly. i wish i would've just bought the other one.,False,0.519264598779021,Nickolson
494,ORD070208,ID6167231029,2019-12-25,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,74.82,-37.8138047,144.9574646,0,2599.82,Summer,False,it’s not bad but sometimes touch screen doesn’t work touch screen not working sometimes,True,0.9228544963588416,Thompson
495,ORD458471,ID0576834101,2019-11-20,"[('pearTV', 2), ('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 1)]",16225.0,104.79,-37.8170755,144.9832608,10,14707.29,Spring,True,"i will be to use my ""renewed"" with coming upgrades to my internet service.this my first smart this my first smart phone. its a big jump into the 21st century.",True,1.2174000423260642,Nickolson
496,ORD205517,ID0400738485,2019-07-04,"[('Toshika 750', 2), ('Olivia x460', 1), ('iStream', 1)]",10015.0,,-37.8127899,144.9398626,0,10062.26,Winter,False,one star i love the phone but it does not get any reception in my area a complete disappointment,False,0.6338739001443211,Thompson
497,ORD313024,ID3293340276,2019-05-31,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iStream', 2)]",10480.0,51.54,-37.8239116,144.98174430000003,5,10007.54,Autumn,False,"thoughts of being able to have the thunder ""grow"" as i added to the list of tasks, excited me. including the latest app, having it to recognize my smartphone's contact list to place and to receive calls. however, the thunder i purchased does not link up to my olivia smartphone. disappointed is a understatement.",False,1.2246817438349393,Nickolson
498,ORD147717,ID2707996412,2019-06-11,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100.0,82.68,-37.80372,144.9693494,10,10072.68,Winter,True,i got this for my wife and she loves it. great speed and display,True,1.6559367733664279,Nickolson
499,ORD437148,ID0578058125,2019-12-01,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,78.05,-37.8250564,144.9461365,15,8731.05,Summer,False,best b it is helping them to learn to read and follow directions .best buy had the products and provided great customer service. grandsons are enjoying product use.,True,1.3808981631297552,Thompson
