,order_id,customer_id,date,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,latest_customer_review,is_happy_customer,distance_to_nearest_warehouse,nearest_warehouse
456,ORD218073,ID2885198474,2019-09-25,"[('Olivia x460', 1), ('iAssist Line', 1), ('Alcon 10', 2)]",21350.0,106.77,-37.8046901,144.97169219999995,10,19321.77,Spring,True,"nice nice phone, 100% recommended",True,1.5592653055963797,Nickolson
457,ORD181442,ID1449431465,2019-05-04,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",15460.0,63.69,-37.8131757,144.9739629,25,11658.69,Autumn,False,"practically brand new, fraction of the cost the product works just fine and looks practically brand new. i'm quite impressed with the quality for the price.",True,0.7172516971462007,Nickolson
458,ORD374628,ID1691676459,2019-09-03,"[('iStream', 2), ('Lucent 330S', 2)]",2760.0,104.64,-37.8073287,144.9687324,5,2726.64,Spring,True,unlocked and in pretty good condition. my wife loves it. not much signs of being a used phone,True,1.2561963117481156,Nickolson
459,ORD190114,ID0245807244,2019-11-22,"[('Olivia x460', 1), ('Alcon 10', 1), ('Lucent 330S', 1), ('Candle Inferno', 2)]",12265.0,109.5,-37.7993419,144.9590456,15,10534.75,Spring,False,"great phone!!! gets the job done!!! for the low cost, this phone is up to par in every aspect.",True,1.8198417823003552,Thompson
460,ORD075593,ID4785946711,2019-11-19,"[('Thunder line', 2), ('Toshika 750', 1)]",8680.0,81.07,-37.8179083,144.93175219999995,25,6591.07,Spring,False,good love it!,True,1.4676042369331166,Thompson
461,ORD099887,ID6167440990,2019-01-14,"[('Lucent 330S', 2), ('Universe Note', 2), ('iAssist Line', 2)]",13810.0,94.49,-37.8132527,144.96255109999996,15,11832.99,Summer,True,bought this to replace one i had from about 6 years ago. why did i wait so long. the newer models bigger screen is so nice and it's so much faster!,True,0.8559047678888551,Nickolson
462,ORD225618,ID0054552163,2019-06-09,"[('Lucent 330S', 2), ('pearTV', 2)]",15080.0,63.64,-37.8211379,144.9831168,25,11373.64,Winter,True,poor internal design the design allows the sim card to move so i frequently get sim card errors.,False,1.2260218436150605,Nickolson
463,ORD401243,ID0368390007,2019-07-09,"[('iStream', 2), ('Olivia x460', 2)]",2750.0,82.85,-37.80198529999999,144.9713861,10,2557.85,Winter,True,great buy it's a great phone glad i brought it. very user friendly (for those who are familiar with the universe brand). the only and i do me only problem is no expandable memory. though that was my fault for not investigating further. that aside it is a awesome phone!!,True,1.855973840176727,Nickolson
464,ORD420729,ID0593055521,2019-04-18,"[('Universe Note', 2), ('iAssist Line', 2)]",11350.0,80.28,-37.810947799999994,144.96318390000005,15,9727.78,Autumn,True,awesome great phone. was worried about it being refurbished but otherwise is an awesome phone,True,1.0189039927033874,Nickolson
465,ORD146913,ID0582560131,2019-12-01,"[('Thunder line', 1), ('pearTV', 2)]",14800.0,92.98,-37.82182150000001,144.97917759999999,0,14892.98,Summer,True,i bought this for my son. he been reading books and searching stuff on line and watching youtube on it. he said it didn't hurt his eyes like the ipad.,True,0.9195464767430912,Nickolson
466,ORD190771,ID2975229838,2019-04-08,"[('Thunder line', 2), ('Universe Note', 2), ('Alcon 10', 1)]",20210.0,67.86,-37.8014705,144.9578627,5,12878.61,Autumn,False,this is a good phone presant,True,1.5672663488801113,Thompson
467,ORD490189,ID6167254905,2019-09-24,"[('Olivia x460', 2), ('Lucent 330S', 1)]",3680.0,72.74,-37.817559,144.96671030000005,10,3384.74,Spring,False,... and get a 720t but the device its in good i was expecting an 720 and get a 720t but the device its in good terms,True,0.2751363547011776,Nickolson
468,ORD110119,ID0702451772,2019-08-18,"[('Toshika 750', 2), ('Universe Note', 2), ('Thunder line', 1)]",17720.0,65.88,-37.8046406,144.94417130000005,10,16013.88,Winter,False,"nice flip phone good, sturdy phone. a little bulky but all in all a good purchase.",True,0.9297709534866461,Thompson
469,ORD259095,ID4157116159,2019-06-04,"[('Alcon 10', 2), ('Olivia x460', 1)]",19125.0,78.94,-37.817935,144.99391819999997,15,16335.19,Winter,True,five stars excellent product all on time,True,0.8912558176907597,Bakers
470,ORD496537,ID0298045612,2019-04-13,"[('Universe Note', 1), ('iStream', 1), ('pearTV', 2), ('Lucent 330S', 1)]",17450.0,63.37,-37.8228607,144.96657140000005,15,14895.87,Autumn,True,five stars product good,True,0.5423328632813484,Nickolson
471,ORD393980,ID6245731020,2019-11-17,"[('iAssist Line', 2), ('Toshika 750', 1), ('Thunder line', 1)]",10950.0,80.03,-37.8106616,144.9762036,5,10482.53,Spring,True,"loved it i loved this phone once i got it all set up. unfortunately, the touch screen quit responding at about 2 week. it happened suddenly and i could not even shut it off. i will buy another one as soon as i get my refund. next time i'll get a certified refurbished xp 928.",True,1.0593246522055026,Nickolson
472,ORD047013,ID2383211220,2019-08-22,"[('Thunder line', 1), ('pearTV', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",13670.0,63.63,-37.813499900000004,144.9655868,5,13050.13,Winter,False,love my spot,True,0.6657403573598599,Nickolson
473,ORD371284,ID0723975301,2019-10-28,"[('Lucent 330S', 2), ('Alcon 10', 1)]",11410.0,80.33,-37.8109175,145.00986909999997,25,8637.83,Spring,False,five stars a great mesh of ios and android features in the interface. user friendly and badass camera.,True,1.291344071993176,Bakers
474,ORD186935,ID0319157090,2019-04-21,"[('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2), ('pearTV', 1)]",12640.0,81.31,-37.8074114,144.9671342,10,13538.55,Autumn,True,"great cell phone for the price. easy to set up & operate, doesn't come loaded with a lot of apps that i wouldn't use anyway, the camera takes really good pictures, easy to use internet, emails & texting, very affordable.",True,1.262938367119262,Nickolson
475,ORD271377,ID2766300602,2019-08-12,"[('Universe Note', 2), ('Candle Inferno', 1)]",7330.0,83.57,-37.8033452,144.9694125,10,14348.57,Winter,True,works great good price work great,True,1.6976072044537138,Nickolson
476,ORD314267,ID0575434506,2019-08-02,"[('iAssist Line', 2), ('Universe Note', 2), ('Thunder line', 2)]",15710.0,76.87,-37.8191261,144.98168710000004,0,15786.87,Winter,True,nice one. excellent and timely delivery,True,1.0688279322195293,Nickolson
477,ORD053473,ID2457712050,2019-09-12,"[('pearTV', 1), ('Thunder line', 1), ('Candle Inferno', 2)]",9350.0,109.79,-37.804979100000004,144.97746709999996,5,8992.29,Spring,True,amazing product it's the best phone i've ever bought so far. i recommend to anyone who is looking for a good phone for a affordable price.,True,1.6592163957717163,Bakers
478,ORD030396,ID0635530384,2019-07-17,"[('Lucent 330S', 1), ('Universe Note', 2), ('pearTV', 2)]",20750.0,61.94,-37.81284,144.94309219999997,25,15624.44,Winter,False,i like that there are several ways to unlock the phone i like that there are several ways to unlock the phone. i can put in a pin or i can get in by finger print. i don’t like the calendar on this phone because it doesn’t give me a mail app.,True,0.35021378379806756,Thompson
479,ORD481492,ID4733727874,2019-08-01,"[('Alcon 10', 2), ('Toshika 750', 1)]",22220.0,78.49,-37.80437620000001,144.949041,5,21187.49,Winter,True,"quality and make olivia universe a20s excellent cell phone ,triple camera works wonderful great buy for any one looking for nice quality camera that's made well at a reasonable price. i highly recommend it",True,0.9397420765688387,Thompson
480,ORD119558,ID0589450471,2019-10-31,"[('pearTV', 1), ('Toshika 750', 1)]",10630.0,87.24,-37.809674,144.9724644,0,10717.24,Spring,True,bad phone this phone sucks key are hard to press i grabbed it because it was a cheep phone and i didn't have any money to spend don't buy this phone!,False,1.0255778564337448,Nickolson
481,ORD297764,ID4264281401,2019-12-17,"[('iStream', 2), ('iAssist Line', 2), ('Universe Note', 1)]",8200.0,91.99,-37.818653999999995,144.952458,15,7061.99,Summer,True,"great phone, great seller my olivia universe s4 arrived within a day and in great condition. i am so happy with my phone, it's exactly what i wanted. i was relieved to simply put my straight talk sim card in, add my refill card, turn my phone off/on and be good to go. super easy!",True,0.8172127318837391,Thompson
482,ORD193554,ID3153810245,2019-05-01,"[('Thunder line', 1), ('iStream', 1), ('iAssist Line', 1), ('Candle Inferno', 2)]",5415.0,52.44,-37.8089723,144.96155290000004,5,5196.69,Autumn,False,returned from repair with no repair done. it has a problem which requires it to be on for a while for the defective part to show itself.i sent it for repair and got it back without being fixed.  the site gives no option to complain from the page.i have a thunder spot which works perfectly in the same position.,False,1.2814553905691468,Nickolson
483,ORD291033,ID4716795370,2019-04-06,"[('Universe Note', 2), ('Candle Inferno', 2), ('Toshika 750', 1), ('pearTV', 1)]",18390.0,51.85,-37.81925070000001,144.9527428,5,17522.35,Autumn,True,... some dust stuck on the camera and speaker really dirty phone might had come from a the phone had dust in the headphonejack and charging port also had some dust stuck on the camera and speaker really dirty phone might had come from a trashcan,False,0.8860340727116929,Thompson
484,ORD388945,ID0452380687,2019-05-18,"[('Universe Note', 2), ('Toshika 750', 2)]",15540.0,81.46,-37.82606420000001,144.9518976,5,14844.46,Autumn,True,bought this for my six year old son for a christmas present and he loves it. he couldn't be happier it keeps him very entertained. this tablet was such a good deal definitely no complaints here. best buy has the greatest deals love this store.,True,1.5499429642523639,Thompson
485,ORD227237,ID0030946628,2019-01-17,"[('iAssist Line', 2), ('Toshika 750', 2), ('Olivia x460', 2), ('Candle Inferno', 1)]",15970.0,99.42,-37.80506079999999,144.9722481,0,16069.42,Summer,True,great great,True,1.5251450882939095,Nickolson
486,ORD323358,ID1525908991,2019-01-30,"[('Lucent 330S', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",12095.0,92.38,-37.8227748,144.9777811,5,11582.63,Summer,True,"very good very nice, good price",True,0.8603649725972028,Nickolson
487,ORD463096,ID0277366439,2019-02-15,"[('Alcon 10', 1), ('iStream', 1)]",9100.0,64.66,-37.8024117,145.0094612,10,8254.66,Summer,False,used/damaged this device came used with a scratch so deep to the screen that you could feel it with your fingers. update they sent a replacement.,False,1.5096219589857756,Bakers
488,ORD010215,ID1449298228,2019-02-06,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Candle Inferno', 2)]",17630.0,97.56,-37.818763,144.9836536,0,17727.56,Summer,True,"five stars great phone, came on time and it is unlocked.",True,1.2402604212522284,Nickolson
489,ORD134812,ID2325395487,2019-09-13,"[('iStream', 1), ('pearTV', 2), ('iAssist Line', 1)]",14995.0,80.81,-37.8081885,144.9600269,25,11327.06,Spring,False,the olivia it works awesomely good!,True,1.2441474379356694,Thompson
490,ORD234684,ID0030385747,2019-11-14,"[('iStream', 1), ('Toshika 750', 1), ('Thunder line', 1)]",6650.0,104.35,-37.8202619,144.9895993,25,5091.85,Spring,True,great unlocked phone! i needed an unlocked phone and this one is what i needed! i put in my old sim card easily!,True,1.24549518512778,Bakers
491,ORD214399,ID1492410187,2019-12-11,"[('Thunder line', 1), ('Toshika 750', 1), ('Olivia x460', 1)]",7725.0,103.46,-37.805044,144.96328280000003,15,6669.71,Summer,True,operates like new for what i can you couldn't tell the phone wasn't brand new except the small scuffs around the edges of the charging port. so small that i had to really examine the phone to notice and the port isn't loose at all. operates like new for what i can tell,True,1.6060263490563156,Nickolson
492,ORD302409,ID6167289318,2019-04-08,"[('Toshika 750', 1), ('iStream', 2), ('Thunder line', 1), ('Alcon 10', 2)]",24700.0,66.37,-37.8083078,144.9686756,10,22296.37,Autumn,False,good phone that won't require a purchase plan. love this phone. easy to use and not a budget breaker. i understand it is the last in this series with an audio plug.,True,1.147726052247318,Nickolson
493,ORD227903,ID0259617268,2019-06-18,"[('Toshika 750', 2), ('Universe Note', 2), ('Candle Inferno', 1), ('Alcon 10', 2)]",33870.0,76.61,-37.8054791,144.9487798,0,33946.61,Winter,True,"awesome phone, typical awesome digico service. i am using my s pen to write this review. i love having my note phone again! be sure to buy the phone from digico, not one of the cheaper options. i did, and received a new, unused, unlocked phone as described.",True,0.814839610629828,Thompson
494,ORD114021,ID1560149457,2019-03-25,"[('Toshika 750', 2), ('Lucent 330S', 1), ('Universe Note', 1)]",13320.0,80.28,-37.8164425,144.9373646,25,10070.28,Autumn,False,five stars i hope this one can use a long time.....,True,0.9509709455584199,Thompson
495,ORD348450,ID0664380027,2019-07-11,"[('Olivia x460', 2), ('Thunder line', 1), ('iAssist Line', 1), ('pearTV', 2)]",19475.0,60.53,-37.8208719,144.965918,25,14666.78,Winter,False,disappointed it is not unlocked as it says.very disappointed with the phone .it has a verizon logo .it does not work with many sims i tried.its locked.,False,0.40779762576908235,Nickolson
496,ORD286521,ID0282854572,2019-06-24,"[('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",8090.0,69.31,-37.7998201,145.01479719999998,5,7754.81,Winter,True,issues with international verison this does not have warranty even after spending nearly 750 us $. the screen now has some manufacturing defect which shows lines on screen. and i don't know if olivia will replace the screen,False,2.060168317348302,Bakers
497,ORD219924,ID2422388313,2019-09-27,"[('iStream', 2), ('Candle Inferno', 1), ('Toshika 750', 2), ('iAssist Line', 1)]",11595.0,120.35,-37.8051758,144.91243280000003,5,11135.6,Spring,True,five stars all was good,True,3.1584082364036754,Thompson
498,ORD230942,ID0581704638,2019-09-16,"[('Candle Inferno', 1), ('Lucent 330S', 1), ('Alcon 10', 1)]",10610.0,64.65,-37.817424100000004,144.9314051,10,9613.65,Spring,False,"nope the finger print reader simply doesn't work. bought 3 of them for my son, wife, and myself. same experience on all. sent em back.",False,1.4755061679122126,Thompson
499,ORD000431,ID6245731106,2019-07-23,"[('Candle Inferno', 1), ('iAssist Line', 2), ('Olivia x460', 1)]",6105.0,78.57,-37.80976210000001,144.97591,10,5573.07,Winter,True,"for the money, you will be well pleased, i think it is a big bargain !",True,1.1311536893819853,Nickolson
