order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD462976,ID0250933626,2019-02-14,Bakers,"[('pearTV', 1), ('Thunder line', 1), ('Toshika 750', 1)]",12810.0,80.35,-37.8227393,145.00385930000004,25,9687.85,Summer,False,1.6087,great value as described,1.0
ORD042900,ID0233262793,2019-01-30,Bakers,"[('Olivia x460', 1), ('iStream', 2)]",1525.0,,-37.7999324,144.9793617,15,1385.11,Summer,True,1.7898,false advertising at its best 1 stars bc the phone is in good condition. but it did not come with a usb cable and wall charger. also it did not come with an sim card. which i feel should be noted when purchasing. really unhappy,0.0
ORD277613,ID2672585606,2019-10-14,Bakers,"[('Olivia x460', 2), ('iStream', 1), ('Thunder line', 1)]",,80.02,-37.79908010000001,144.9891289,5,,Spring,False,1.3284,"great buy this phone works wonders, no problems at all",1.0
ORD256158,ID4787373514,2019-03-18,,"[('Thunder line', 2), ('Alcon 10', 2)]",22260.0,55.24,-37.8001349,144.9611526,5,21202.24,Autumn,False,1.8661,one star very disappointed. i bought a s8+ maple gold but i got a black.,0.0
ORD103432,ID0129279537,2019-12-07,Bakers,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Lucent 330S', 1), ('iAssist Line', 2)]",7765.0,93.6,-37.801422,144.99514209999995,10,7082.1,Summer,True,0.9545,"great phone. i love this phone. had to purchase something to replace old phone. this phone is fast, small enough to make it easy to deal with and large enough to enjoy the screen. looked at a lot of other phones and i am glad i didn't spend $$$ to get an alcon.",
ORD095705,ID0591397296,2019-05-01,Nickolson,"[('Candle Inferno', 1), ('iStream', 1)]",580.0,64.34,-37.8214836,144.9612666,25,499.34,Autumn,False,0.7963,bought for my older grandparent to help with reminders. would recommend to anyone with someone in their life with dementia or memory loss. helps my grandmother remember to take medications and do daily task. she loves it because she can listen to music and ask questions,1.0
ORD036716,ID0709978155,2019-07-16,Thompson,"[('Toshika 750', 2), ('Thunder line', 2), ('iAssist Line', 2)]",17450.0,78.7,-37.8149995,144.93609030000005,25,13166.2,Winter,True,0.9996,great value buy!! you wont get better at this price range. i moved from a mate 9 pro to this and i have zero complaints.,1.0
ORD183680,ID0356098228,2019-07-25,Bakers,"[('Toshika 750', 2), ('iAssist Line', 1), ('Thunder line', 1), ('pearTV', 2)]",25665.0,51.3,-37.8207054,144.9907826,15,21866.55,Winter,False,1.2547,problems of factory the phone has a couple of months and started having problems with. manufactures and stopped working,0.0
ORD007245,ID0370750526,2019-07-23,Bakers,"[('Candle Inferno', 2), ('Toshika 750', 2)]",9500.0,75.51,-37.8132769,144.9882693,10,8625.51,Winter,True,0.713,five stars still learning all the features but i like it a lot.,1.0
ORD167876,ID0282825818,2019-03-02,,"[('Lucent 330S', 2), ('iStream', 1)]",2610.0,68.26,-37.8019975,144.9502965,25,2025.76,Autumn,False,,looked new looked new with no visible scratches. it also functions as a new phone. i’ve had this phone for a month and never had any issues with it. it came completely unlocked so it worked great with my local sim. would recommend this purchase to anyone.,1.0
ORD414225,ID0575374804,2019-08-23,Nickolson,"[('pearTV', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",21390.0,67.95,-37.81932000000001,144.98348149999995,5,20388.45,Winter,False,1.2276,everything it awesome everything is great,
ORD025658,ID3215106491,2019-01-05,Thompson,"[('Toshika 750', 1), ('pearTV', 1), ('Alcon 10', 2), ('Universe Note', 1)]",31980.0,72.04,-37.8086478,144.9529789,25,24057.04,Summer,False,0.6862,"glad to see it back on the market the product xp 6 phone is well built and its android os 4g is sufficient for my needs. xp was my first cell phone in 1997 when i still lived in europe. i have used siemens and olivia, but i've always preferred xp. glad to see it back on the market.",1.0
ORD452222,ID4735688726,2019-12-30,Thompson,"[('Universe Note', 1), ('Alcon 10', 2), ('iStream', 1), ('Toshika 750', 1)]",25820.0,94.66,-37.8040375,144.94931200000005,15,22041.66,Summer,True,0.9813,"as described, great! exactly how it was described. brand new with casing, headphones, and charger. unlocked, i simply inserted my sim card and it has been working great. the price for it was fair and saved from getting into a phone contract. thanks!",1.0
ORD034380,ID0767752603,2019-07-24,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Lucent 330S', 2), ('Thunder line', 2)]",19740.0,82.88,-37.8021231,144.96985990000005,10,17848.88,Winter,True,1.8338,easy to use the width could have been wider.,1.0
ORD250146,ID4716795515,2019-03-28,Thompson,"[('iAssist Line', 2), ('Lucent 330S', 1), ('iStream', 1)]",5830.0,67.66,-37.8190181,144.9526176,10,5314.66,Autumn,False,0.8585,great gift great device. my wife loved this as a gift,
ORD397344,ID0581702929,2019-08-23,Thompson,"[('Universe Note', 2), ('iStream', 1), ('Olivia x460', 2), ('Lucent 330S', 2)]",11960.0,74.07,-37.815589,144.9219752,10,10838.07,Winter,False,2.2305,five stars great product,1.0
ORD282941,ID3967630092,2019-04-22,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1)]",3455.0,,-37.8181719,144.9524445,15,3002.5,Autumn,True,0.7734,one star garbage. screnn stopped working after 2 weeks for no reason. biggest waste of money ever,0.0
ORD351762,ID0597911558,2019-02-13,Nickolson,"[('iStream', 2), ('pearTV', 2), ('Alcon 10', 1), ('Olivia x460', 1)]",23095.0,55.06,-37.8153395,144.9653219,25,17376.31,Summer,False,0.5193,i habe the thunder and i bought this one fort my son's room but it's not as user friendly. i wish i would've just bought the other one.,0.0
ORD070208,ID6167231029,2019-12-25,Thompson,"[('iAssist Line', 1), ('iStream', 2)]",2525.0,74.82,-37.8138047,144.9574646,0,2599.82,Summer,False,0.9229,it’s not bad but sometimes touch screen doesn’t work touch screen not working sometimes,1.0
ORD458471,ID0576834101,2019-11-20,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('iStream', 1), ('Lucent 330S', 1)]",16225.0,104.79,-37.8170755,144.9832608,10,14707.29,Spring,True,1.2174,"i will be to use my ""renewed"" with coming upgrades to my internet service.this my first smart this my first smart phone. its a big jump into the 21st century.",
ORD205517,ID0400738485,2019-07-04,Thompson,"[('Toshika 750', 2), ('Olivia x460', 1), ('iStream', 1)]",10015.0,,-37.8127899,144.9398626,0,10062.26,Winter,False,0.6339,one star i love the phone but it does not get any reception in my area a complete disappointment,0.0
ORD313024,ID3293340276,2019-05-31,Nickolson,"[('Lucent 330S', 1), ('Alcon 10', 1), ('iStream', 2)]",10480.0,51.54,-37.8239116,144.98174430000003,5,10007.54,Autumn,False,1.2247,"thoughts of being able to have the thunder ""grow"" as i added to the list of tasks, excited me. including the latest app, having it to recognize my smartphone's contact list to place and to receive calls. however, the thunder i purchased does not link up to my olivia smartphone. disappointed is a understatement.",0.0
ORD147717,ID2707996412,2019-06-11,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2)]",11100.0,82.68,-37.80372,144.9693494,10,10072.68,Winter,True,1.6559,i got this for my wife and she loves it. great speed and display,1.0
ORD437148,ID0578058125,2019-12-01,,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180.0,78.05,-37.8250564,144.9461365,15,8731.05,Summer,False,1.3809,best b it is helping them to learn to read and follow directions .best buy had the products and provided great customer service. grandsons are enjoying product use.,1.0
